SLURM_JOB_ID: 55336560
SLURM_JOB_USER: vsc34066
SLURM_JOB_ACCOUNT: lp_desenderlab
SLURM_JOB_NAME: fit_alternating_fb_beta_learn.slurm
SLURM_CLUSTER_NAME: genius
SLURM_JOB_PARTITION: batch
SLURM_ARRAY_JOB_ID: 55336494
SLURM_ARRAY_TASK_ID: 66
SLURM_NNODES: 1
SLURM_NODELIST: r23i13n14
SLURM_JOB_CPUS_PER_NODE: 8
Date: Tue Nov  7 16:44:13 CET 2023
Walltime: 00-23:00:00
========================================================================
Iteration: 123 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 124 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 125 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 126 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 127 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 128 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 129 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 130 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 131 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 132 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 133 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 134 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 135 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 136 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 137 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 138 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 139 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
Iteration: 140 bestvalit: 0.001268 bestmemit:    2.514218  -14.909936    1.000000    0.000000  560.443793
